x,y_zeroed
0.04189818768768805,0.0
0.04209818768768758,0.0
0.04229818768768845,0.0
0.04249818768768642,0.0
0.04269818768768707,0.0
0.04289818768768838,0.0
0.043098187687687695,0.0
0.04329818768768834,0.0
0.043498187687686096,0.0
0.04369818768768896,0.0
0.04389818768768805,0.0
0.04409818768768847,0.0
0.04429818768768601,0.0
0.04449818768768753,0.0
0.04469818768768796,0.0
0.04489818768768683,0.0
0.04509818768768903,0.0
0.04529818768768523,0.0
0.04549818768768876,0.0
0.04569818768768808,0.0
0.04589818768768895,0.0
0.04609818768768603,0.0
0.04629818768768801,0.0
0.0464981876876871,0.0
0.04669818768768752,0.0
0.046898187687689934,0.0
0.047098187687685256,0.0
0.04729818768768968,0.0
0.0474981876876881,0.0
0.0476981876876883,0.0
0.047898187687685605,0.0
0.04809818768768803,0.0
0.04829818768768801,0.0
0.048498187687687995,0.0
0.04869818768768841,0.0
0.04889818768768484,0.0
0.04909818768768992,0.0
0.04929818768768789,0.0
0.049498187687688766,0.0
0.049698187687686746,0.0
0.04989818768768672,0.0
0.05009818768768848,0.0
0.05029818768768757,0.0
0.05049818768768911,0.0
0.050698187687684415,0.0
0.05089818768768994,0.0
0.05109818768768704,0.0
0.05129818768768701,0.0
0.05149818768768699,0.0
0.05169818768768697,0.0
0.05189818768768917,0.0
0.05209818768768804,0.0
0.05229818768768846,0.0
0.052498187687684,0.0
0.05269818768768952,0.0
0.05289818768768706,0.0
0.05309818768768704,0.0
0.05329818768768768,0.0
0.05349818768768677,0.0
0.05369818768768808,0.0
0.0538981876876885,0.0
0.054098187687688926,0.0
0.054298187687685566,0.0
0.05449818768768954,0.0
0.05469818768768797,0.0
0.05489818768768751,0.0
0.055098187687687705,0.0
0.0552981876876868,0.0
0.055498187687688105,0.0
0.05569818768768808,0.0
0.055898187687689616,0.0
0.0560981876876856,0.0
0.05629818768768802,0.0
0.056498187687688,0.0
0.05669818768768686,0.0
0.05689818768768728,0.0
0.05709818768768704,0.0
0.057298187687687914,0.0
0.05749818768768766,0.0
0.057698187687688314,0.0
0.057898187687686065,0.0
0.05809818768768715,0.0
0.05829818768768802,0.0
0.05849818768768711,0.0
0.05869818768768797,0.0
0.0588981876876864,0.0
0.05909818768768882,0.0
0.05929818768768769,0.0
0.05949818768768833,0.0
0.05969818768768609,0.0
0.05989818768768718,0.0
0.06009818768768804,0.0
0.06029818768768691,0.0
0.06049818768768844,0.0
0.060698187687686415,0.0
0.0608981876876884,0.0
0.061098187687687926,0.0
0.061298187687688355,0.0
0.06149818768768678,0.0
0.06169818768768809,0.0
0.06189818768768718,0.0
0.06209818768768716,0.0
0.062298187687690014,0.0
0.062498187687685114,0.0
0.06269818768768953,0.0
0.06289818768768796,0.0
0.06309818768768904,0.0
0.06329818768768591,0.0
0.06349818768768789,0.0
0.06369818768768809,0.0
0.06389818768768807,0.0
0.06409818768768805,0.0
0.06429818768768514,0.0
0.06449818768769044,0.0
0.06469818768768798,0.0
0.0648981876876884,0.0
0.06509818768768683,0.0
0.06529818768768703,0.0
0.06549818768768789,0.0
0.06569818768768765,0.0
0.06589818768768896,0.0
0.0660981876876845,0.0
0.06629818768769001,0.0
0.06649818768768712,0.0
0.0666981876876871,0.0
0.0668981876876873,0.0
0.06709818768768727,0.0
0.06729818768768925,0.0
0.0674981876876879,0.0
0.06769818768768876,0.0
0.06789818768768408,0.0
0.06809818768768916,0.0
0.0682981876876867,0.0
0.0684981876876869,0.0
0.0686981876876871,0.0
0.06889818768768685,0.0
0.06909818768768794,0.0
0.06929818768768836,0.0
0.0694981876876879,0.0
0.06969818768768521,0.0
0.06989818768768896,0.0
0.07009818768768805,0.0
0.07029818768768692,0.0
0.07049818768768801,0.0
0.07069818768768643,0.0
0.07089818768768752,0.0
0.07109818768768794,0.0
0.0712981876876897,0.0
0.0714981876876859,0.0
0.0716981876876881,0.0
0.0718981876876883,0.0
0.07209818768768672,0.0
0.07229818768768713,0.0
0.07249818768768691,0.0
0.07269818768768753,0.0
0.07289818768768797,0.0
0.07309818768768839,0.0
0.07329818768768637,0.0
0.07349818768768701,0.0
0.07369818768768877,0.0
0.07389818768768763,0.0
0.07409818768768804,0.0
0.07429818768768691,0.0
0.07449818768768844,0.0
0.074698187687688,0.0
0.07489818768768884,0.0
0.07509818768768639,0.0
0.07529818768768702,0.0
0.0754981876876879,0.0
0.07569818768768699,0.0
0.0758981876876883,0.0
0.07609818768768561,0.0
0.0762981876876896,0.0
0.07649818768768801,0.0
0.07669818768768843,0.0
0.07689818768768641,0.0
0.07709818768768793,0.0
0.0772981876876877,0.0
0.07749818768768768,0.0
0.0776981876876901,0.0
0.07789818768768564,0.0
0.07809818768768961,0.0
0.07829818768768804,0.0
0.0784981876876889,0.0
0.07869818768768555,0.0
0.07889818768768797,0.0
0.07909818768768793,0.0
0.07929818768768793,0.0
0.07949818768768878,0.0
0.079698187687685,0.0
0.07989818768769073,0.0
0.08009818768768806,0.0
0.08029818768768848,0.0
0.08049818768768646,0.0
0.0806981876876871,0.0
0.08089818768768797,0.0
0.08109818768768795,0.0
0.08129818768768902,0.0
0.08149818768768524,0.0
0.08169818768769033,0.0
0.08189818768768697,0.0
0.08209818768768717,0.0
0.08229818768768672,0.0
0.08249818768768713,0.0
0.08269818768768845,0.0
0.08289818768768797,0.0
0.08309818768768838,0.0
0.08329818768768393,0.0
0.08349818768768925,0.0
0.08369818768768676,0.0
0.08389818768768718,0.0
0.08409818768768716,0.0
0.08429818768768647,0.0
0.08449818768768802,0.0
0.08469818768768798,0.0
0.08489818768768842,0.0
0.0850981876876844,0.0
0.08529818768768926,0.0
0.08549818768768792,0.0
0.08569818768768701,0.0
0.08589818768768807,0.0
0.08609818768768673,0.0
0.08629818768768847,0.0
0.08649818768768847,0.0
0.08669818768768955,0.0
0.08689818768768598,0.0
0.08709818768768796,0.0
0.08729818768768882,0.0
0.08749818768768723,0.0
0.08769818768768721,0.0
0.08789818768768676,0.0
0.08809818768768807,0.0
0.08829818768768849,0.0
0.08849818768768891,0.0
0.088698187687686,0.0
0.08889818768768754,0.0
0.08909818768768905,0.0
0.08929818768768703,0.0
0.0894981876876879,0.0
0.08969818768768678,0.0
0.08989818768768809,0.0
0.09009818768768761,0.0
0.09029818768768848,0.0
0.09049818768768558,0.0
0.09069818768768688,0.0
0.09089818768768798,0.0
0.09109818768768707,0.0
0.09129818768768881,0.0
0.09149818768768592,0.0
0.09169818768768899,0.0
0.09189818768768808,0.0
0.09209818768768897,0.0
0.09229818768768648,0.0
0.09249818768768758,0.0
0.09269818768768712,0.0
0.09289818768768753,0.0
0.0930981876876904,0.0
0.09329818768768547,0.0
0.09349818768768903,0.0
0.09369818768768787,0.0
0.09389818768768876,0.0
0.09409818768768563,0.0
0.09429818768768804,0.0
0.09449818768768803,0.0
0.09469818768768888,0.0
0.09489818768768842,0.0
0.09509818768768528,0.0
0.09529818768768994,0.0
0.09549818768768793,0.0
0.09569818768768834,0.0
0.09589818768768675,0.0
0.09609818768768719,0.0
0.09629818768768804,0.0
0.09649818768768803,0.0
0.09669818768768845,0.0
0.0968981876876851,0.0
0.09709818768768995,0.0
0.09729818768768728,0.0
0.09749818768768768,0.0
0.09769818768768701,0.0
0.0978981876876872,0.0
0.09809818768768828,0.0
0.09829818768768803,0.0
0.09849818768768893,0.0
0.09869818768768444,0.0
0.09889818768768954,0.0
0.0990981876876864,0.0
0.0992981876876875,0.0
0.0994981876876877,0.0
0.0996981876876868,0.0
0.0998981876876881,0.0
0.10009818768768897,0.0
0.10029818768768894,0.0
0.10049818768768493,0.0
0.10069818768768912,0.0
0.10089818768768755,0.0
0.10109818768768708,0.0
0.10129818768768795,0.0
0.10149818768768724,0.0
0.1016981876876879,0.0
0.1018981876876881,0.0
0.1020981876876892,0.0
0.10229818768768605,0.0
0.10249818768768848,0.0
0.10269818768768844,0.0
0.10289818768768688,0.0
0.10309818768768708,0.0
0.10329818768768705,0.0
0.1034981876876877,0.0
0.1036981876876879,0.0
0.10389818768768876,0.0
0.10409818768768608,0.0
0.10429818768768716,0.0
0.10449818768768848,0.0
0.10469818768768711,0.0
0.104898187687688,0.0
0.10509818768768708,0.0
0.1052981876876875,0.0
0.1054981876876877,0.0
0.1056981876876888,0.0
0.10589818768768566,0.0
0.1060981876876872,0.0
0.10629818768768806,0.0
0.10649818768768692,0.0
0.10669818768768846,0.0
0.10689818768768644,0.0
0.1070981876876884,0.0
0.1072981876876875,0.0
0.10749818768768904,0.0
0.10769818768768635,0.0
0.1078981876876881,0.0
0.10809818768768696,0.0
0.10829818768768716,0.0
0.1084981876876896,0.0
0.10869818768768556,0.0
0.10889818768768844,0.0
0.10909818768768796,0.0
0.10929818768768884,0.0
0.10949818768768636,0.0
0.1096981876876888,0.0
0.10989818768768722,0.0
0.1100981876876883,0.0
0.1102981876876885,0.0
0.11049818768768516,0.0
0.11069818768769,0.0
0.110898187687688,0.0
0.11109818768768796,0.0
0.1112981876876864,0.0
0.11149818768768792,0.0
0.11169818768768724,0.0
0.11189818768768812,0.0
0.11209818768768832,0.0
0.11229818768768562,0.0
0.1124981876876896,0.0
0.11269818768768712,0.0
0.112898187687688,0.0
0.11309818768768708,0.0
0.11329818768768753,0.0
0.11349818768768792,0.0
0.11369818768768793,0.0
0.11389818768768877,0.0
0.11409818768768476,0.0
0.11429818768769005,0.0
0.11449818768768648,0.0
0.11469818768768712,0.0
0.11489818768768711,0.0
0.11509818768768708,0.0
0.11529818768768796,0.0
0.11549818768768838,0.0
0.1156981876876888,0.0
0.11589818768768521,0.0
0.11609818768768898,0.0
0.11629818768768718,0.0
0.11649818768768692,0.0
0.11669818768768803,0.0
0.11689818768768712,0.0
0.11709818768768798,0.0
0.1172981876876884,0.0
0.11749818768768883,0.0
0.11769818768768636,0.0
0.11789818768768968,0.0
0.11809818768768808,0.0
0.11829818768768696,0.0
0.11849818768768716,0.0
0.11869818768768758,0.0
0.118898187687688,0.0
0.11909818768768798,0.0
0.11929818768768928,0.0
0.11949818768768639,0.0
0.11969818768768724,0.0
0.11989818768768834,0.0
0.1200981876876872,0.0
0.12029818768768807,0.0
0.1204981876876876,0.0
0.12069818768768804,0.0
0.120898187687688,0.0
0.12109818768768844,0.0
0.1212981876876864,0.0
0.12149818768768748,0.0
0.12169818768768792,0.0
0.12189818768768725,0.0
0.12209818768768808,0.0
0.12229818768768608,0.0
0.12249818768768848,0.0
0.12269818768768805,0.0
0.12289818768768844,0.0
0.12309818768768598,0.0
0.12329818768768729,0.0
0.12349818768768704,0.0
0.12369818768768724,0.0
0.12389818768768968,0.0
0.12409818768768564,0.0
0.12429818768768829,0.0
0.12449818768768804,0.0
0.12469818768768848,0.0
0.124898187687686,0.0
0.125098187687688,0.0
0.12529818768768752,0.0
0.12549818768768795,0.0
0.12569818768768837,0.0
0.12589818768768524,0.0
0.12609818768769007,0.0
0.12629818768768808,0.0
0.12649818768768803,0.0
0.12669818768768648,0.0
0.126898187687688,0.0
0.127098187687688,0.0
0.12729818768768797,0.0
0.12749818768768795,0.0
0.1276981876876857,0.0
0.12789818768769035,0.0
0.1280981876876881,0.0
0.1282981876876872,0.0
0.12849818768768717,0.0
0.12869818768768715,0.0
0.12889818768768843,0.0
0.129098187687688,0.0
0.12929818768768908,0.0
0.12949818768768484,0.0
0.1296981876876897,0.0
0.12989818768768635,0.0
0.1300981876876872,0.0
0.13029818768768808,0.0
0.13049818768768673,0.0
0.13069818768768893,0.0
0.13089818768768846,0.0
0.1310981876876891,0.0
0.13129818768768486,0.0
0.13149818768768928,0.0
0.1316981876876877,0.0
0.1318981876876868,0.0
0.1320981876876881,0.0
0.13229818768768695,0.0
0.1324981876876885,0.0
0.13269818768768804,0.0
0.13289818768768846,0.0
0.13309818768768555,0.0
0.13329818768768953,0.0
0.1334981876876884,0.0
0.13369818768768704,0.0
0.1338981876876879,0.0
0.13409818768768766,0.0
0.1342981876876881,0.0
0.13449818768768762,0.0
0.1346981876876896,0.0
0.13489818768768555,0.0
0.1350981876876871,0.0
0.13529818768768886,0.0
0.13549818768768707,0.0
0.13569818768768793,0.0
0.13589818768768724,0.0
0.1360981876876881,0.0
0.1362981876876881,0.0
0.13649818768768895,0.0
0.1366981876876865,0.0
0.1368981876876871,0.0
0.137098187687688,0.0
0.1372981876876871,0.0
0.13749818768768884,0.0
0.13769818768768635,0.0
0.1378981876876888,0.0
0.1380981876876879,0.0
0.1382981876876883,0.0
0.13849818768768607,0.0
0.13869818768768716,0.0
0.13889818768768802,0.0
0.1390981876876871,0.0
0.1392981876876895,0.0
0.1394981876876853,0.0
0.1396981876876879,0.0
0.1398981876876877,0.0
0.1400981876876883,0.0
0.14029818768768565,0.0
0.14049818768768807,0.0
0.1406981876876876,0.0
0.14089818768768803,0.0
0.14109818768768911,0.0
0.14129818768768507,0.0
0.14149818768768996,0.0
0.1416981876876879,0.0
0.14189818768768792,0.0
0.1420981876876863,0.0
0.1422981876876881,0.0
0.14249818768768807,0.0
0.14269818768768805,0.0
0.14289818768768847,0.0
0.14309818768768512,0.0
0.14329818768768998,0.0
0.14349818768768796,0.0
0.14369818768768747,0.0
0.14389818768768725,0.0
0.14409818768768723,0.0
0.14429818768768876,0.0
0.14449818768768807,0.0
0.14469818768768916,0.0
0.14489818768768448,0.0
0.14509818768768912,0.0
0.14529818768768643,0.0
0.14549818768768707,0.0
0.14569818768768747,0.0
0.14589818768768725,0.0
0.14609818768768923,0.0
0.14629818768768876,0.0
0.14649818768768808,0.0
0.1466981876876845,0.0
0.14689818768768959,0.0
0.14709818768768756,0.0
0.14729818768768707,0.0
0.14749818768768752,0.0
0.14769818768768728,0.0
0.14789818768768836,0.0
0.14809818768768834,0.0
0.14829818768768807,0.0
0.14849818768768563,0.0
0.14869818768768917,0.0
0.14889818768768848,0.0
0.14909818768768712,0.0
0.149298187687688,0.0
0.1494981876876873,0.0
0.14969818768768794,0.0
0.14989818768768792,0.0
0.150098187687689,0.0
0.15029818768768563,0.0
0.15049818768768763,0.0
0.1506981876876885,0.0
0.15089818768768715,0.0
0.15109818768768757,0.0
0.1512981876876871,0.0
0.15149818768768752,0.0
0.15169818768768795,0.0
0.15189818768768923,0.0
0.15209818768768568,0.0
0.152298187687687,0.0
0.1524981876876883,0.0
0.15269818768768717,0.0
0.15289818768768848,0.0
0.1530981876876869,0.0
0.15329818768768888,0.0
0.15349818768768797,0.0
0.15369818768768884,0.0
0.1538981876876857,0.0
0.15409818768768724,0.0
0.1542981876876881,0.0
0.1544981876876872,0.0
0.15469818768768917,0.0
0.1548981876876856,0.0
0.155098187687688,0.0
0.155298187687688,0.0
0.1554981876876884,0.0
0.1556981876876855,0.0
0.15589818768768793,0.0
0.15609818768768768,0.0
0.1562981876876881,0.0
0.15649818768768875,0.0
0.1566981876876856,0.0
0.1568981876876896,0.0
0.157098187687688,0.0
0.157298187687688,0.0
0.1574981876876853,0.0
0.1576981876876875,0.0
0.1578981876876877,0.0
0.15809818768768835,0.0
0.158298187687689,0.0
0.15849818768768564,0.0
0.1586981876876896,0.0
0.15889818768768804,0.0
0.15909818768768846,0.0
0.15929818768768644,0.0
0.1594981876876873,0.0
0.15969818768768795,0.0
0.15989818768768793,0.0
0.16009818768768924,0.0
0.16029818768768475,0.0
0.16049818768768964,0.0
0.1606981876876863,0.0
0.16089818768768716,0.0
0.16109818768768713,0.0
0.1612981876876869,0.0
0.16149818768768887,0.0
0.16169818768768884,0.0
0.16189818768768793,0.0
0.16209818768768391,0.0
0.16229818768768967,0.0
0.1624981876876872,0.0
0.16269818768768696,0.0
0.16289818768768716,0.0
0.1630981876876867,0.0
0.163298187687688,0.0
0.1634981876876891,0.0
0.16369818768768796,0.0
0.16389818768768505,0.0
0.16409818768768902,0.0
0.1642981876876883,0.0
0.16449818768768765,0.0
0.16469818768768807,0.0
0.1648981876876876,0.0
0.16509818768768802,0.0
0.165298187687688,0.0
0.1654981876876891,0.0
0.16569818768768527,0.0
0.1658981876876875,0.0
0.16609818768768791,0.0
0.16629818768768723,0.0
0.1664981876876872,0.0
0.16669818768768718,0.0
0.1668981876876876,0.0
0.16709818768768803,0.0
0.16729818768768911,0.0
0.16749818768768554,0.0
0.1676981876876864,0.0
0.1678981876876879,0.0
0.16809818768768792,0.0
0.16829818768768787,0.0
0.1684981876876872,0.0
0.16869818768768807,0.0
0.16889818768768805,0.0
0.16909818768768892,0.0
0.16929818768768556,0.0
0.16949818768768707,0.0
0.16969818768768796,0.0
0.16989818768768705,0.0
0.1700981876876888,0.0
0.17029818768768634,0.0
0.17049818768768807,0.0
0.17069818768768807,0.0
0.1708981876876896,0.0
0.17109818768768603,0.0
0.171298187687688,0.0
0.17149818768768643,0.0
0.17169818768768796,0.0
0.17189818768768947,0.0
0.17209818768768637,0.0
0.172298187687689,0.0
0.1724981876876872,0.0
0.17269818768768896,0.0
0.1728981876876856,0.0
0.17309818768768803,0.0
0.17329818768768712,0.0
0.17349818768768888,0.0
0.1736981876876884,0.0
0.1738981876876855,0.0
0.17409818768768967,0.0
0.17429818768768787,0.0
0.17449818768768877,0.0
0.17469818768768675,0.0
0.17489818768768717,0.0
0.17509818768768803,0.0
0.17529818768768843,0.0
0.1754981876876891,0.0
0.17569818768768508,0.0
0.1758981876876895,0.0
0.1760981876876868,0.0
0.17629818768768768,0.0
0.176498187687687,0.0
0.17669818768768764,0.0
0.1768981876876885,0.0
0.17709818768768848,0.0
0.177298187687688,0.0
0.177498187687684,0.0
0.17769818768768952,0.0
0.17789818768768728,0.0
0.17809818768768704,0.0
0.17829818768768724,0.0
0.17849818768768763,0.0
0.17869818768768764,0.0
0.1788981876876896,0.0
0.17909818768768804,0.0
0.17929818768768513,0.0
0.1794981876876891,0.0
0.17969818768768797,0.0
0.1798981876876875,0.0
0.1800981876876877,0.0
0.18029818768768768,0.0
0.1804981876876877,0.0
0.18069818768768833,0.0
0.18089818768768892,0.0
0.1810981876876856,0.0
0.181298187687688,0.0
0.181498187687688,0.0
0.18169818768768708,0.0
0.18189818768768728,0.0
0.18209818768768768,0.0
0.18229818768768768,0.0
0.18249818768768808,0.0
0.1826981876876892,0.0
0.1828981876876856,0.0
0.1830981876876867,0.0
0.183298187687688,0.0
0.183498187687688,0.0
0.18369818768768756,0.0
0.1838981876876873,0.0
0.18409818768768796,0.0
0.1842981876876879,0.0
0.1844981876876892,0.0
0.1846981876876861,0.0
0.1848981876876872,0.0
0.18509818768768804,0.0
0.18529818768768716,0.0
0.185498187687688,0.0
0.18569818768768687,0.0
0.1858981876876875,0.0
0.18609818768768796,0.0
0.1862981876876897,0.0
0.18649818768768636,0.0
0.18669818768768764,0.0
0.18689818768768676,0.0
0.18709818768768804,0.0
0.1872981876876896,0.0
0.18749818768768556,0.0
0.1876981876876884,0.0
0.18789818768768796,0.0
0.18809818768768927,0.0
0.1882981876876857,0.0
0.1884981876876879,0.0
0.1886981876876872,0.0
0.1888981876876892,0.0
0.18909818768768805,0.0
0.1892981876876856,0.0
0.18949818768768956,0.0
0.189698187687688,0.0
0.18989818768768885,0.0
0.1900981876876864,0.0
0.1902981876876877,0.0
0.19049818768768767,0.0
0.19069818768768831,0.0
0.19089818768768893,0.0
0.1910981876876849,0.0
0.19129818768769,0.0
0.19149818768768712,0.0
0.1916981876876871,0.0
0.1918981876876873,0.0
0.1920981876876875,0.0
0.1922981876876888,0.0
0.1924981876876888,0.0
0.19269818768768807,0.0
0.19289818768768408,0.0
0.1930981876876896,0.0
0.19329818768768717,0.0
0.19349818768768712,0.0
0.19369818768768707,0.0
0.19389818768768727,0.0
0.19409818768768747,0.0
0.19429818768768903,0.0
0.19449818768768787,0.0
0.19469818768768496,0.0
0.1948981876876892,0.0
0.19509818768768805,0.0
0.19529818768768717,0.0
0.195498187687688,0.0
0.19569818768768707,0.0
0.19589818768768752,0.0
0.19609818768768797,0.0
0.19629818768768903,0.0
0.19649818768768568,0.0
0.19669818768768807,0.0
0.19689818768768827,0.0
0.19709818768768692,0.0
0.19729818768768667,0.0
0.19749818768768712,0.0
0.19769818768768757,0.0
0.1978981876876884,0.0
0.19809818768768905,0.0
0.19829818768768567,0.0
0.19849818768768768,0.0
0.1986981876876888,0.0
0.1988981876876874,0.0
0.19909818768768736,0.0
0.19929818768768737,0.0
0.19949818768768823,0.0
0.19969818768768777,0.0
0.19989818768768927,0.0
0.20009818768768595,0.0
0.20029818768768703,0.0
0.20049818768768837,0.0
0.20069818768768696,0.0
0.20089818768768833,0.0
0.20109818768768647,0.0
0.20129818768768887,0.0
0.20149818768768776,0.0
0.20169818768768913,0.0
0.2018981876876864,0.0
0.20209818768768753,0.0
0.20229818768768768,0.0
0.20249818768768768,0.0
0.2026981876876892,0.0
0.20289818768768608,0.0
0.2030981876876892,0.0
0.20329818768768848,0.0
0.20349818768768888,0.0
0.20369818768768513,0.0
0.2038981876876884,0.0
0.20409818768768753,0.0
0.2042981876876884,0.0
0.20449818768768835,0.0
0.20469818768768544,0.0
0.20489818768769033,0.0
0.20509818768768784,0.0
0.20529818768768848,0.0
0.20549818768768624,0.0
0.2056981876876871,0.0
0.20589818768768753,0.0
0.2060981876876884,0.0
0.20629818768768857,0.0
0.2064981876876859,0.0
0.20669818768769033,0.0
0.20689818768768695,0.0
0.20709818768768737,0.0
0.2072981876876867,0.0
0.2074981876876876,0.0
0.20769818768768888,0.0
0.207898187687688,0.0
0.20809818768768815,0.0
0.2082981876876844,0.0
0.20849818768768968,0.0
0.2086981876876868,0.0
0.20889818768768745,0.0
0.20909818768768693,0.0
0.20929818768768715,0.0
0.20949818768768777,0.0
0.20969818768768844,0.0
0.20989818768768817,0.0
0.21009818768768465,0.0
0.2102981876876893,0.0
0.2104981876876879,0.0
0.21069818768768697,0.0
0.2108981876876881,0.0
0.2110981876876872,0.0
0.2112981876876885,0.0
0.2114981876876885,0.0
0.2116981876876889,0.0
0.211898187687686,0.0
0.2120981876876884,0.0
0.2122981876876888,0.0
0.2124981876876868,0.0
0.2126981876876868,0.0
0.21289818768768745,0.0
0.2130981876876883,0.0
0.2132981876876885,0.0
0.2134981876876887,0.0
0.21369818768768556,0.0
0.2138981876876871,0.0
0.21409818768768904,0.0
0.2142981876876868,0.0
0.2144981876876877,0.0
0.21469818768768745,0.0
0.2148981876876883,0.0
0.2150981876876876,0.0
0.2152981876876887,0.0
